# array size 	 execution time (ns)
10		921.71
333343		2476.96
666676		2499.31
1000009		2546.22
1333342		2542.53
1666675		2584.82
2000008		2583.02
2333341		2642.77
2666674		2639.68
3000007		2640.05
3333340		2639.78
3666673		2679.43
4000006		2681.1
4333339		2681.85
4666672		2720.34
5000005		2665.42
5333338		2665.61
5666671		2666.56
6000004		2724.72
6333337		2721.21
6666670		2719.98
7000003		2720.38
7333336		2720.06
7666669		2720.91
8000002		2721.81
8333335		2723.23
8666668		2721.33
9000001		2721.48
9333334		2758.9
9666667		2766.57
10000000		2769.4
10333333		2769.14
10666666		3799.84
10999999		2763.66
11333332		2762.96
11666665		2848.89
11999998		2766.05
12333331		2764.39
12666664		2762.65
12999997		2762.34
13333330		2763.04
13666663		2796.89
13999996		2761.73
14333329		2764.72
14666662		2763.41
14999995		5334.22
15333328		2964.12
15666661		2803.6
15999994		2803.33
16333327		2804.05
16666660		2801.65
16999993		2833.15
17333326		2834.39
17666659		2804.38
17999992		2907.76
18333325		2804.27
18666658		2837.95
18999991		2837.4
19333324		2836.79
19666657		2835.32
19999990		2835.42
20333323		2809.08
20666656		2837.06
20999989		2838.62
21333322		2808.83
21666655		3441.67
21999988		2825.78
22333321		2906.64
22666654		2827.46
22999987		2807.68
23333320		2809.39
23666653		2811.81
23999986		2843.02
24333319		2851.34
24666652		2841.33
24999985		2874.12
25333318		2844.13
25666651		2843.62
25999984		2845.26
26333317		2873.22
26666650		2872.87
26999983		3017.59
27333316		2863.49
27666649		2887.3
27999982		2865.94
28333315		2869.55
28666648		2868.12
28999981		2837.88
29333314		2838.7
29666647		2839.17
29999980		2838.78
30333313		2838.12
30666646		2838.97
30999979		2837.99
31333312		2914.51
31666645		2869.04
31999978		2838.45
32333311		2840.02
32666644		3377.75
32999977		2859.14
33333310		2855.89
33666643		2854.09
33999976		2883.44
34333309		2883.13
34666642		2880.41
34999975		2875.59
35333308		2876.07
35666641		2950.87
35999974		2850.29
36333307		2850.03
36666640		2878.98
36999973		2878.96
37333306		2853.94
37666639		2882.9
37999972		2881.8
38333305		2881.75
38666638		2853.25
38999971		2893.69
39333304		2947.47
39666637		2917.51
39999970		2980.26
40333303		2951.13
40666636		2947.68
40999969		2922.22
41333302		2919.82
41666635		2948.96
41999968		2953.52
42333301		2922.84
42666634		2952.83
42999967		2951.05
43333300		2953.57
43666633		3204.9
43999966		2919.79
44333299		3005.1
44666632		2928.58
44999965		2928.24
45333298		2902.02
45666631		2900.05
45999964		2931.18
46333297		2902.72
46666630		2902.17
46999963		2932.99
47333296		2901.31
47666629		2902.31
47999962		2901.28
48333295		2897.58
48666628		2925.19
48999961		2933.76
49333294		2897.05
49666627		2895.8
49999960		2895.61
50333293		2895.69
50666626		2895.99
50999959		2895.65
51333292		2896.2
51666625		2896.27
51999958		2897.04
52333291		2895.69
52666624		2895.96
52999957		2896.48
53333290		3027.2
53666623		2900.63
53999956		2899.53
54333289		2927.56
54666622		3146.32
54999955		2918.57
55333288		2918.64
55666621		2918.51
55999954		2918.74
56333287		2919.89
56666620		2919.17
56999953		2920.34
57333286		2918.8
57666619		2948.5
57999952		2919.59
58333285		2920.39
58666618		2918.4
58999951		2919.91
59333284		2948.93
59666617		2918.42
59999950		2918.64
60333283		2918.61
60666616		2918.74
60999949		2931.35
61333282		2949.1
61666615		2920.43
61999948		3085.55
62333281		2917.95
62666614		2920.23
62999947		2947.94
63333280		2953.29
63666613		2951.22
63999946		2981.53
64333279		2951.07
64666612		2980.8
64999945		2975.93
65333278		3219.61
65666611		2951.76
65999944		2952.21
66333277		2998.88
66666610		2981.42
66999943		2964.77
67333276		2935.6
67666609		2936.85
67999942		2935.19
68333275		2964.6
68666608		2965.36
68999941		2935.19
69333274		2966.24
69666607		2964.25
69999940		2935.35
70333273		2965.19
70666606		3045.52
70999939		2963.34
71333272		2934.22
71666605		2962.02
71999938		2932.4
72333271		2961.61
72666604		2961.81
72999937		2932.23
73333270		2961.48
73666603		2962.86
73999936		2963.32
74333269		2932.41
74666602		2998.12
74999935		2933.44
75333268		2932.88
75666601		2932.88
75999934		3175.25
76333267		2932.09
76666600		2948.73
76999933		2978.91
77333266		2978.96
77666599		2949.32
77999932		2948.55
78333265		2978.3
78666598		2977.83
78999931		3069.33
79333264		2948.11
79666597		2974.55
79999930		2951.44
80333263		2951.77
80666596		2952.06
80999929		2974.43
81333262		2952.39
81666595		2951.8
81999928		2973.44
82333261		2986.75
82666594		2929.08
82999927		2959.68
83333260		3049.01
83666593		2929.69
83999926		2929.74
84333259		2972.31
84666592		2929.39
84999925		2958.62
85333258		2929.5
85666591		2929.99
85999924		2958.61
86333257		2929.64
86666590		2959.37
86999923		3179.8
87333256		2951.3
87666589		2983.77
87999922		2930.09
88333255		2932.63
88666588		2961.14
88999921		2931.82
89333254		2946.59
89666587		2960.74
89999920		2960.6
90333253		2960.37
90666586		2931.85
90999919		2960.96
91333252		2931.63
91666585		2932.07
91999918		2989.14
92333251		2931.63
92666584		2974.53
92999917		2932.29
93333250		2961.69
93666583		2960.99
93999916		2933.04
94333249		2932.05
94666582		2960.66
94999915		2961.44
95333248		2960.97
95666581		2960.93
95999914		2960.81
96333247		2951.94
96666580		2934.69
96999913		2960.82
97333246		2960.45
97666579		3200.55
97999912		2948.32
98333245		2948.94
98666578		2977.99
98999911		2948.82
99333244		2952.42
99666577		2948.37
99999910		2977.67
