# array size 	 execution time (ns)
1		122.98
100000		387.66
199999		408.25
299998		428.05
399997		428.95
499996		430.35
599995		450.28
699994		453.78
799993		448.7
899992		450.16
999991		450.99
1099990		480.8
1199989		481.53
1299988		601.96
1399987		425.76
1499986		424.06
1599985		424.77
1699984		426.01
1799983		425.24
1899982		426.21
1999981		427.14
2099980		448.57
2199979		448.66
2299978		450.12
2399977		448.45
2499976		445.41
2599975		446.05
2699974		448.18
2799973		449.25
2899972		445.95
2999971		448.17
3099970		447.56
3199969		446.79
3299968		448.51
3399967		447.31
3499966		447.14
3599965		447.23
3699964		447.9
3799963		530.49
3899962		413.57
3999961		411.91
4099960		413.7
4199959		430.26
4299958		430.79
4399957		428.37
4499956		428.71
4599955		430.84
4699954		429.79
4799953		427.99
4899952		428.63
4999951		429.81
5099950		429.78
5199949		429.4
5299948		428.66
5399947		433.16
5499946		435.44
5599945		430.22
5699944		429.83
5799943		430.28
5899942		430.05
5999941		428.59
6099940		429.81
6199939		427.06
6299938		432.78
6399937		429.21
6499936		432.03
6599935		430.81
6699934		432.53
6799933		429.74
6899932		431.21
6999931		430.31
7099930		432.65
7199929		429.66
7299928		429.24
7399927		431.29
7499926		429.9
7599925		430.15
7699924		435.26
7799923		433.36
7899922		429.93
7999921		431.54
8099920		431.84
8199919		430.45
8299918		433.35
8399917		451.54
8499916		447.11
8599915		450.49
8699914		447.62
8799913		450.5
8899912		447.48
8999911		446.27
9099910		452.24
9199909		446.62
9299908		445.71
9399907		447.16
9499906		447.3
9599905		444.35
9699904		448.52
9799903		448.6
9899902		445.9
9999901		449.77
10099900		447.61
10199899		447.39
10299898		448.71
10399897		445.88
10499896		445.54
10599895		447.67
10699894		449.86
10799893		448.06
10899892		451.82
10999891		445.17
11099890		448.24
11199889		448.58
11299888		447.76
11399887		446.68
11499886		449.37
11599885		447.05
11699884		447.75
11799883		450.04
11899882		446.48
11999881		450.65
12099880		447.69
12199879		446.52
12299878		447.74
12399877		445.92
12499876		446.78
12599875		448.58
12699874		446.26
12799873		448.19
12899872		447
12999871		448.08
13099870		448.18
13199869		448.62
13299868		449.14
13399867		448.77
13499866		448.65
13599865		446.34
13699864		449.43
13799863		453.48
13899862		448.29
13999861		448.97
14099860		449.37
14199859		449.47
14299858		449.44
14399857		449.5
14499856		447.96
14599855		451.2
14699854		449.96
14799853		449.07
14899852		451.57
14999851		447.77
15099850		450.56
15199849		447.62
15299848		449.9
15399847		450.13
15499846		451.36
15599845		450.95
15699844		447.99
15799843		448.34
15899842		448.7
15999841		452.21
16099840		448.97
16199839		450.38
16299838		450.67
16399837		448.14
16499836		447.51
16599835		447.95
16699834		449.17
16799833		488.08
16899832		467.59
16999831		464.15
17099830		467.04
17199829		462.23
17299828		466.85
17399827		467.61
17499826		465.1
17599825		467.6
17699824		464.34
17799823		464.12
17899822		469.37
17999821		466.58
18099820		467.42
18199819		466.86
18299818		468.18
18399817		463.76
18499816		468.09
18599815		719.01
18699814		526.82
18799813		503.37
18899812		492.35
18999811		490.78
19099810		492.2
19199809		475.16
19299808		477.48
19399807		480.03
19499806		476.16
19599805		479.39
19699804		480.29
19799803		479.12
19899802		480.47
19999801		479.41
20099800		479.46
20199799		480.24
20299798		477.03
20399797		479.18
20499796		479.57
20599795		479.32
20699794		480.65
20799793		478.77
20899792		480.16
20999791		476.47
21099790		477.97
21199789		478.79
21299788		479.43
21399787		480.33
21499786		477.44
21599785		477.08
21699784		476.63
21799783		476.82
21899782		483.53
21999781		480.95
22099780		480.45
22199779		478.81
22299778		478.32
22399777		478.96
22499776		476.07
22599775		479.17
22699774		478.32
22799773		477.17
22899772		478.86
22999771		480.89
