# array size 	 execution time (ns)
10		153.66
333343		342.51
666676		361.56
1000009		361.84
1333342		366.43
1666675		385.89
2000008		386.18
2333341		385.34
2666674		387.89
3000007		383.52
3333340		389.1
3666673		385.87
4000006		386.84
4333339		387.5
4666672		387.79
5000005		410.1
5333338		410.05
5666671		409.01
6000004		410.49
6333337		411.46
6666670		410.4
7000003		409.85
7333336		500.76
7666669		382.8
8000002		380.11
8333335		377.43
8666668		379.07
9000001		374.11
9333334		377.56
9666667		376.35
10000000		379.81
10333333		380.2
10666666		379.01
10999999		376.37
11333332		376.44
11666665		378.07
11999998		379.45
12333331		377.19
12666664		376.97
12999997		378.81
13333330		377.57
13666663		378.65
13999996		376.34
14333329		379.22
14666662		398.62
14999995		397.61
15333328		401.5
15666661		400.72
15999994		402.48
16333327		398.22
16666660		398.91
16999993		405.01
17333326		398.44
17666659		402.29
17999992		397.3
18333325		401.41
18666658		402.33
18999991		399.36
19333324		401.03
19666657		401.08
19999990		399.1
20333323		400.46
20666656		400.79
20999989		399.09
21333322		400.7
21666655		400.75
21999988		400.52
22333321		399.69
22666654		400.67
22999987		399.19
23333320		400.67
23666653		400.16
23999986		402.95
24333319		403.32
24666652		402.61
24999985		399.01
25333318		398.75
25666651		399.54
25999984		398.92
26333317		397.6
26666650		400.87
26999983		397.88
27333316		401.36
27666649		402.38
27999982		399.75
28333315		400.05
28666648		399.8
28999981		400.31
29333314		399.88
29666647		400.38
29999980		399.94
30333313		399.73
30666646		400.43
30999979		401.41
31333312		402.4
31666645		399.97
31999978		405.19
32333311		400.95
32666644		401.88
32999977		400.29
33333310		400.75
33666643		400.5
33999976		400.67
34333309		400.73
34666642		399.04
34999975		405.18
35333308		404.1
35666641		401.52
35999974		398.69
36333307		401.93
36666640		401.51
36999973		400.14
37333306		403.15
37666639		402.47
37999972		400.02
38333305		402.21
38666638		402.89
38999971		402.24
39333304		401.29
39666637		396.89
39999970		403.94
40333303		399.99
40666636		403.46
40999969		402.27
41333302		402.95
41666635		399.29
41999968		400.21
42333301		399.96
42666634		399.69
42999967		403.44
43333300		420.76
43666633		422.95
43999966		421.86
44333299		428
44666632		421.19
44999965		419.61
45333298		418.63
45666631		422.87
45999964		421.26
46333297		425.26
46666630		419.32
46999963		421.67
47333296		421.82
47666629		421.32
47999962		423.1
48333295		422.88
48666628		421.22
48999961		424.21
49333294		422.69
49666627		422.24
49999960		420.96
50333293		425.88
50666626		423.7
50999959		419.62
51333292		423.08
51666625		424.08
51999958		422.23
52333291		422.42
52666624		422.28
52999957		420.12
53333290		423.03
53666623		422.11
53999956		419.68
54333289		423.84
54666622		421.29
54999955		424.38
55333288		422.1
55666621		425.81
55999954		424.41
56333287		428.04
56666620		422.82
56999953		423.51
57333286		424.68
57666619		429.56
57999952		424.51
58333285		420.97
58666618		421.78
58999951		425.11
59333284		425.25
59666617		422.39
59999950		423.4
60333283		421.81
60666616		422.35
60999949		423.84
61333282		422.53
61666615		426.71
61999948		423.82
62333281		425.48
62666614		421.92
62999947		421.62
63333280		773.39
63666613		434.37
63999946		436.68
64333279		436.57
64666612		432.72
64999945		437.45
65333278		522.99
65666611		627.77
65999944		445.37
66333277		451.39
66666610		453.09
66999943		533.55
67333276		433.45
67666609		432.8
67999942		435.67
68333275		433.97
68666608		435.4
68999941		433.38
69333274		432.46
69666607		436.12
69999940		435.27
70333273		518.74
70666606		425.47
70999939		425.84
71333272		423
71666605		429.13
71999938		427.38
72333271		428.89
72666604		424.37
72999937		420.84
73333270		421.4
73666603		427.52
73999936		422.17
74333269		424.23
74666602		424.49
74999935		424.13
75333268		420.21
75666601		421.8
75999934		422.29
76333267		422.33
76666600		425.21
76999933		422.29
77333266		427.13
77666599		421.88
77999932		419.75
78333265		422.05
78666598		423.75
78999931		424.96
79333264		426.13
79666597		424.47
79999930		417.77
80333263		420.94
80666596		420.06
80999929		421.5
81333262		420.33
81666595		424.63
81999928		423.46
82333261		420.52
82666594		425.92
82999927		429.25
83333260		431.47
83666593		422.21
83999926		420.18
84333259		425.54
84666592		423.82
84999925		423.98
85333258		422.12
85666591		427.95
85999924		424.24
86333257		423.32
86666590		424.99
86999923		429.6
87333256		425.1
87666589		426.97
87999922		422.75
88333255		425.03
88666588		425.4
88999921		425.43
89333254		424.7
89666587		426.41
89999920		423.55
90333253		422.28
90666586		424.34
90999919		427.35
91333252		426.61
91666585		423.88
91999918		424.18
92333251		426.74
92666584		424.04
92999917		428.82
93333250		423.78
93666583		426.97
93999916		426.72
94333249		425.1
94666582		427.94
94999915		425.41
95333248		425.93
95666581		424.79
95999914		426.04
96333247		427.67
96666580		424.28
96999913		423.41
97333246		422.13
97666579		422
97999912		422.28
98333245		423.19
98666578		424.4
98999911		424.69
99333244		423.41
99666577		425.4
99999910		420.29
